xmin_val,ymin,xmax_val,ymax,confidence,class,name,image_name
35.411685943603516,143.18385314941406,80.00350952148438,262.056884765625,0.3506025969982147,61,toilet,@lobelia4cosmetics_10393.jpg
73.66665649414062,110.27616119384766,107.55976867675781,268.12139892578125,0.2742764353752136,28,suitcase,@lobelia4cosmetics_10393.jpg
175.56520080566406,371.35565185546875,246.56072998046875,464.5912780761719,0.47672057151794434,15,cat,@lobelia4cosmetics_10574.jpg
149.2728729248047,36.49250793457031,400.4299011230469,550.19921875,0.3825354278087616,39,bottle,@lobelia4cosmetics_10574.jpg
139.8972930908203,684.3833618164062,274.71856689453125,804.1173706054688,0.6510674953460693,49,orange,@lobelia4cosmetics_10270.jpg
655.1359252929688,846.80224609375,794.0830688476562,986.809326171875,0.5934785008430481,47,apple,@lobelia4cosmetics_10270.jpg
462.39447021484375,858.9532470703125,607.9036254882812,987.843994140625,0.5459608435630798,49,orange,@lobelia4cosmetics_10270.jpg
862.9048461914062,685.5618286132812,956.8357543945312,800.8842163085938,0.5089899301528931,49,orange,@lobelia4cosmetics_10270.jpg
323.67926025390625,675.1325073242188,388.08551025390625,795.5487670898438,0.4480147659778595,47,apple,@lobelia4cosmetics_10270.jpg
274.8013916015625,636.340576171875,382.2115478515625,774.0345458984375,0.4011596143245697,47,apple,@lobelia4cosmetics_10270.jpg
386.991943359375,777.6622924804688,456.4537353515625,931.2410278320312,0.3888542056083679,49,orange,@lobelia4cosmetics_10270.jpg
994.9388427734375,666.4991455078125,1142.0799560546875,800.4344482421875,0.360421746969223,47,apple,@lobelia4cosmetics_10270.jpg
322.4539489746094,679.3948974609375,387.9994812011719,797.897216796875,0.3529589772224426,49,orange,@lobelia4cosmetics_10270.jpg
385.6383361816406,756.3065795898438,458.4950866699219,928.0188598632812,0.3177024722099304,47,apple,@lobelia4cosmetics_10270.jpg
68.9229965209961,595.95849609375,132.85218811035156,758.495361328125,0.29646727442741394,49,orange,@lobelia4cosmetics_10270.jpg
260.9438171386719,167.32073974609375,301.4446105957031,228.760498046875,0.4575023353099823,11,stop sign,@lobelia4cosmetics_10200.jpg
384.4100646972656,193.62440490722656,415.8763427734375,225.86309814453125,0.6255857348442078,32,sports ball,@lobelia4cosmetics_10376.jpg
316.4878234863281,259.22772216796875,515.9132690429688,582.3380126953125,0.5420758128166199,0,person,@lobelia4cosmetics_10165.jpg
530.6641235351562,818.4530639648438,946.6967163085938,1087.866943359375,0.4198996126651764,43,knife,@lobelia4cosmetics_10286.jpg
436.8486328125,56.70832824707031,631.6588745117188,652.4764404296875,0.775841236114502,39,bottle,@lobelia4cosmetics_10035.jpg
67.56159210205078,161.3673095703125,388.0417785644531,934.8273315429688,0.47519466280937195,39,bottle,@lobelia4cosmetics_10035.jpg
703.3814697265625,165.74571228027344,1016.8844604492188,932.6134033203125,0.40294432640075684,39,bottle,@lobelia4cosmetics_10035.jpg
108.2991714477539,266.9490051269531,260.02325439453125,559.2592163085938,0.5272780060768127,73,book,@lobelia4cosmetics_10038.jpg
296.6272277832031,290.93048095703125,506.3268127441406,582.15869140625,0.9146839380264282,0,person,@lobelia4cosmetics_10223.jpg
428.3672180175781,427.90771484375,456.93756103515625,463.694580078125,0.37815964221954346,27,tie,@lobelia4cosmetics_10223.jpg
481.0660095214844,1098.838623046875,766.0101318359375,1212.199462890625,0.438768595457077,45,bowl,@lobelia4cosmetics_10254.jpg
345.2132568359375,27.171361923217773,849.6273193359375,1115.989013671875,0.30283424258232117,39,bottle,@lobelia4cosmetics_10525.jpg
360.2337951660156,782.4837036132812,641.822265625,1073.27978515625,0.7853509187698364,41,cup,@lobelia4cosmetics_10080.jpg
70.5725326538086,352.022705078125,247.67674255371094,941.1607666015625,0.261820912361145,73,book,@lobelia4cosmetics_10220.jpg
5.207786560058594,249.31002807617188,301.1340026855469,793.9378051757812,0.31478017568588257,41,cup,@lobelia4cosmetics_10576.jpg
254.1815185546875,912.326171875,782.5294189453125,1020.0540771484375,0.5757172107696533,73,book,@lobelia4cosmetics_10335.jpg
591.4878540039062,481.116455078125,765.7171630859375,928.6650390625,0.33036237955093384,0,person,@lobelia4cosmetics_10335.jpg
627.0699462890625,268.43951416015625,945.952392578125,1198.739501953125,0.4423163831233978,39,bottle,@lobelia4cosmetics_10147.jpg
197.72906494140625,3.0957412719726562,638.5792846679688,752.0060424804688,0.30768799781799316,11,stop sign,@lobelia4cosmetics_10178.jpg
554.8015747070312,1093.960693359375,708.7998657226562,1203.805419921875,0.3940378725528717,45,bowl,@lobelia4cosmetics_10252.jpg
701.9583129882812,1096.47900390625,872.8865356445312,1209.652099609375,0.26732584834098816,45,bowl,@lobelia4cosmetics_10252.jpg
668.3721313476562,35.9232177734375,1169.4083251953125,1266.3499755859375,0.2511266767978668,39,bottle,@lobelia4cosmetics_10252.jpg
648.3727416992188,458.7699279785156,882.5861206054688,1030.5274658203125,0.8040456771850586,39,bottle,@lobelia4cosmetics_10297.jpg
464.503173828125,464.3956298828125,652.965576171875,979.2042236328125,0.549834668636322,39,bottle,@lobelia4cosmetics_10297.jpg
263.244140625,366.1339111328125,735.5826416015625,1209.8045654296875,0.3911078870296478,73,book,@lobelia4cosmetics_10375.jpg
239.710205078125,600.8671875,376.7433166503906,748.3575439453125,0.8378164768218994,0,person,@lobelia4cosmetics_10417.jpg
350.3947448730469,557.0368041992188,450.9752502441406,739.51171875,0.7830290198326111,0,person,@lobelia4cosmetics_10417.jpg
600.7886352539062,674.3300170898438,675.9204711914062,815.2403564453125,0.6470131278038025,0,person,@lobelia4cosmetics_10417.jpg
429.72711181640625,549.2470092773438,537.6968383789062,852.2767333984375,0.5852726697921753,0,person,@lobelia4cosmetics_10417.jpg
558.6705322265625,704.565673828125,631.7745361328125,838.0423583984375,0.5805143117904663,0,person,@lobelia4cosmetics_10417.jpg
538.3593139648438,306.54058837890625,790.3651123046875,858.1945190429688,0.5529302358627319,39,bottle,@lobelia4cosmetics_10417.jpg
545.0919189453125,674.1668701171875,583.3485107421875,789.676513671875,0.39749643206596375,0,person,@lobelia4cosmetics_10417.jpg
543.741455078125,681.1820678710938,603.9884033203125,830.8421630859375,0.3014286756515503,0,person,@lobelia4cosmetics_10417.jpg
99.79318237304688,210.9107666015625,174.3232879638672,295.327880859375,0.5486264824867249,41,cup,@lobelia4cosmetics_10027.jpg
500.1468811035156,475.91253662109375,1064.549072265625,1059.758544921875,0.4889209568500519,11,stop sign,@lobelia4cosmetics_10109.jpg
89.51046752929688,1048.6224365234375,345.9684753417969,1266.5872802734375,0.4335034489631653,49,orange,@lobelia4cosmetics_10109.jpg
320.5815124511719,224.79550170898438,637.528076171875,1200.7813720703125,0.33295947313308716,39,bottle,@lobelia4cosmetics_10560.jpg
143.2461395263672,27.125282287597656,406.1999206542969,782.417724609375,0.41045451164245605,39,bottle,@lobelia4cosmetics_10196.jpg
588.6694946289062,433.45361328125,794.7195434570312,892.057861328125,0.6061647534370422,27,tie,@lobelia4cosmetics_10219.jpg
415.2808837890625,360.5417785644531,595.5592041015625,851.6490478515625,0.36917024850845337,27,tie,@lobelia4cosmetics_10219.jpg
718.6907958984375,402.6542663574219,942.20654296875,824.3515625,0.28996187448501587,27,tie,@lobelia4cosmetics_10219.jpg
313.4726867675781,261.1542663574219,443.20050048828125,505.2642822265625,0.719199001789093,0,person,@lobelia4cosmetics_10536.jpg
400.27276611328125,342.5509338378906,469.29425048828125,406.840087890625,0.44939571619033813,0,person,@lobelia4cosmetics_10536.jpg
155.2896728515625,0.0,754.138427734375,1158.1180419921875,0.4965395927429199,39,bottle,@lobelia4cosmetics_10530.jpg
747.975830078125,1113.962646484375,865.1151123046875,1240.867919921875,0.4806668758392334,49,orange,@lobelia4cosmetics_10114.jpg
754.263427734375,668.3413696289062,955.14208984375,1114.052734375,0.43391504883766174,46,banana,@lobelia4cosmetics_10114.jpg
812.010498046875,281.32513427734375,911.4681396484375,373.87884521484375,0.263130247592926,49,orange,@lobelia4cosmetics_10114.jpg
316.4878234863281,259.22772216796875,515.9132690429688,582.3380126953125,0.5420758128166199,0,person,@lobelia4cosmetics_10383.jpg
456.9053649902344,198.5585174560547,682.0926513671875,743.7035522460938,0.42862963676452637,39,bottle,@lobelia4cosmetics_10463.jpg
178.5396270751953,239.6472930908203,373.3936462402344,718.3513793945312,0.3353298604488373,39,bottle,@lobelia4cosmetics_10463.jpg
31.58183479309082,45.38947677612305,380.21649169921875,733.392578125,0.3286994397640228,72,refrigerator,@lobelia4cosmetics_10463.jpg
18.345382690429688,1023.1455688476562,111.5396728515625,1197.2177734375,0.8101872205734253,46,banana,@lobelia4cosmetics_10467.jpg
518.0067138671875,60.31597900390625,680.0867919921875,1280.0,0.30649298429489136,27,tie,@lobelia4cosmetics_10467.jpg
627.0699462890625,268.43951416015625,945.952392578125,1198.739501953125,0.4423163831233978,39,bottle,@lobelia4cosmetics_10228.jpg
239.710205078125,600.8671875,376.7433166503906,748.3575439453125,0.8378164768218994,0,person,@lobelia4cosmetics_10564.jpg
350.3947448730469,557.0368041992188,450.9752502441406,739.51171875,0.7830290198326111,0,person,@lobelia4cosmetics_10564.jpg
600.7886352539062,674.3300170898438,675.9204711914062,815.2403564453125,0.6470131278038025,0,person,@lobelia4cosmetics_10564.jpg
429.72711181640625,549.2470092773438,537.6968383789062,852.2767333984375,0.5852726697921753,0,person,@lobelia4cosmetics_10564.jpg
558.6705322265625,704.565673828125,631.7745361328125,838.0423583984375,0.5805143117904663,0,person,@lobelia4cosmetics_10564.jpg
538.3593139648438,306.54058837890625,790.3651123046875,858.1945190429688,0.5529302358627319,39,bottle,@lobelia4cosmetics_10564.jpg
545.0919189453125,674.1668701171875,583.3485107421875,789.676513671875,0.39749643206596375,0,person,@lobelia4cosmetics_10564.jpg
543.741455078125,681.1820678710938,603.9884033203125,830.8421630859375,0.3014286756515503,0,person,@lobelia4cosmetics_10564.jpg
320.5815124511719,224.79550170898438,637.528076171875,1200.7813720703125,0.33295947313308716,39,bottle,@lobelia4cosmetics_10226.jpg
316.4878234863281,259.22772216796875,515.9132690429688,582.3380126953125,0.5420758128166199,0,person,@lobelia4cosmetics_10600.jpg
143.2461395263672,27.125282287597656,406.1999206542969,782.417724609375,0.41045451164245605,39,bottle,@lobelia4cosmetics_10345.jpg
59.966156005859375,436.4281921386719,980.326416015625,947.787841796875,0.2690039575099945,73,book,@lobelia4cosmetics_10176.jpg
160.30101013183594,0.0,351.00750732421875,496.128173828125,0.4344550669193268,39,bottle,@lobelia4cosmetics_10491.jpg
139.8972930908203,684.3833618164062,274.71856689453125,804.1173706054688,0.6510674953460693,49,orange,@lobelia4cosmetics_10142.jpg
655.1359252929688,846.80224609375,794.0830688476562,986.809326171875,0.5934785008430481,47,apple,@lobelia4cosmetics_10142.jpg
462.39447021484375,858.9532470703125,607.9036254882812,987.843994140625,0.5459608435630798,49,orange,@lobelia4cosmetics_10142.jpg
862.9048461914062,685.5618286132812,956.8357543945312,800.8842163085938,0.5089899301528931,49,orange,@lobelia4cosmetics_10142.jpg
323.67926025390625,675.1325073242188,388.08551025390625,795.5487670898438,0.4480147659778595,47,apple,@lobelia4cosmetics_10142.jpg
274.8013916015625,636.340576171875,382.2115478515625,774.0345458984375,0.4011596143245697,47,apple,@lobelia4cosmetics_10142.jpg
386.991943359375,777.6622924804688,456.4537353515625,931.2410278320312,0.3888542056083679,49,orange,@lobelia4cosmetics_10142.jpg
994.9388427734375,666.4991455078125,1142.0799560546875,800.4344482421875,0.360421746969223,47,apple,@lobelia4cosmetics_10142.jpg
322.4539489746094,679.3948974609375,387.9994812011719,797.897216796875,0.3529589772224426,49,orange,@lobelia4cosmetics_10142.jpg
385.6383361816406,756.3065795898438,458.4950866699219,928.0188598632812,0.3177024722099304,47,apple,@lobelia4cosmetics_10142.jpg
68.9229965209961,595.95849609375,132.85218811035156,758.495361328125,0.29646727442741394,49,orange,@lobelia4cosmetics_10142.jpg
70.5725326538086,352.022705078125,247.67674255371094,941.1607666015625,0.261820912361145,73,book,@lobelia4cosmetics_10277.jpg
708.81640625,438.4989929199219,836.3057861328125,518.2467041015625,0.3776926100254059,49,orange,@lobelia4cosmetics_10395.jpg
288.88043212890625,315.707275390625,462.0196838378906,399.2536926269531,0.37717533111572266,49,orange,@lobelia4cosmetics_10395.jpg
163.5171356201172,337.1051330566406,335.8290100097656,406.6592102050781,0.3382400572299957,49,orange,@lobelia4cosmetics_10395.jpg
806.214599609375,404.19744873046875,983.9610595703125,505.0699768066406,0.2558865547180176,49,orange,@lobelia4cosmetics_10395.jpg
436.8486328125,56.70832824707031,631.6588745117188,652.4764404296875,0.775841236114502,39,bottle,@lobelia4cosmetics_10558.jpg
67.56159210205078,161.3673095703125,388.0417785644531,934.8273315429688,0.47519466280937195,39,bottle,@lobelia4cosmetics_10558.jpg
703.3814697265625,165.74571228027344,1016.8844604492188,932.6134033203125,0.40294432640075684,39,bottle,@lobelia4cosmetics_10558.jpg
277.91693115234375,87.6263427734375,654.78125,1195.6865234375,0.5007952451705933,73,book,@lobelia4cosmetics_10291.jpg
633.1341552734375,187.43765258789062,962.8743896484375,1184.8692626953125,0.33666059374809265,73,book,@lobelia4cosmetics_10291.jpg
530.6641235351562,818.4530639648438,946.6967163085938,1087.866943359375,0.4198996126651764,43,knife,@lobelia4cosmetics_10453.jpg
747.975830078125,1113.962646484375,865.1151123046875,1240.867919921875,0.4806668758392334,49,orange,@lobelia4cosmetics_10450.jpg
754.263427734375,668.3413696289062,955.14208984375,1114.052734375,0.43391504883766174,46,banana,@lobelia4cosmetics_10450.jpg
812.010498046875,281.32513427734375,911.4681396484375,373.87884521484375,0.263130247592926,49,orange,@lobelia4cosmetics_10450.jpg
384.4100646972656,193.62440490722656,415.8763427734375,225.86309814453125,0.6255857348442078,32,sports ball,@lobelia4cosmetics_10282.jpg
386.62908935546875,569.1508178710938,798.9673461914062,1072.493408203125,0.854438304901123,0,person,@lobelia4cosmetics_10319.jpg
461.22332763671875,36.443359375,904.6276245117188,1140.3203125,0.42974740266799927,73,book,@lobelia4cosmetics_10130.jpg
29.207672119140625,25.51568603515625,494.3043212890625,1146.23486328125,0.32977262139320374,73,book,@lobelia4cosmetics_10130.jpg
554.8015747070312,1093.960693359375,708.7998657226562,1203.805419921875,0.3940378725528717,45,bowl,@lobelia4cosmetics_10502.jpg
701.9583129882812,1096.47900390625,872.8865356445312,1209.652099609375,0.26732584834098816,45,bowl,@lobelia4cosmetics_10502.jpg
668.3721313476562,35.9232177734375,1169.4083251953125,1266.3499755859375,0.2511266767978668,39,bottle,@lobelia4cosmetics_10502.jpg
75.025634765625,70.671630859375,598.141845703125,1034.267822265625,0.37033960223197937,75,vase,@lobelia4cosmetics_10451.jpg
708.81640625,438.4989929199219,836.3057861328125,518.2467041015625,0.3776926100254059,49,orange,@lobelia4cosmetics_10528.jpg
288.88043212890625,315.707275390625,462.0196838378906,399.2536926269531,0.37717533111572266,49,orange,@lobelia4cosmetics_10528.jpg
163.5171356201172,337.1051330566406,335.8290100097656,406.6592102050781,0.3382400572299957,49,orange,@lobelia4cosmetics_10528.jpg
806.214599609375,404.19744873046875,983.9610595703125,505.0699768066406,0.2558865547180176,49,orange,@lobelia4cosmetics_10528.jpg
277.91693115234375,87.6263427734375,654.78125,1195.6865234375,0.5007952451705933,73,book,@lobelia4cosmetics_10456.jpg
633.1341552734375,187.43765258789062,962.8743896484375,1184.8692626953125,0.33666059374809265,73,book,@lobelia4cosmetics_10456.jpg
313.4726867675781,261.1542663574219,443.20050048828125,505.2642822265625,0.719199001789093,0,person,@lobelia4cosmetics_10434.jpg
400.27276611328125,342.5509338378906,469.29425048828125,406.840087890625,0.44939571619033813,0,person,@lobelia4cosmetics_10434.jpg
71.7776107788086,245.878173828125,149.46827697753906,308.44720458984375,0.64676833152771,41,cup,@lobelia4cosmetics_10134.jpg
103.48158264160156,86.2765884399414,219.12559509277344,282.19329833984375,0.7039795517921448,39,bottle,@lobelia4cosmetics_10424.jpg
236.60765075683594,132.268798828125,274.60906982421875,263.3865051269531,0.6429873108863831,39,bottle,@lobelia4cosmetics_10424.jpg
208.6923370361328,117.73875427246094,249.56919860839844,273.389404296875,0.5827031135559082,39,bottle,@lobelia4cosmetics_10424.jpg
262.9370422363281,143.52964782714844,302.1852722167969,257.1151123046875,0.5201701521873474,39,bottle,@lobelia4cosmetics_10424.jpg
22.772903442382812,149.85137939453125,57.97297668457031,257.20849609375,0.47394508123397827,61,toilet,@lobelia4cosmetics_10424.jpg
35.411685943603516,143.18385314941406,80.00350952148438,262.056884765625,0.3506025969982147,61,toilet,@lobelia4cosmetics_10424.jpg
73.66665649414062,110.27616119384766,107.55976867675781,268.12139892578125,0.2742764353752136,28,suitcase,@lobelia4cosmetics_10424.jpg
0.0,17.54021644592285,447.21746826171875,457.94427490234375,0.25381606817245483,55,cake,@lobelia4cosmetics_10371.jpg
111.96923828125,338.4818420410156,188.54177856445312,380.4745178222656,0.37929922342300415,47,apple,@lobelia4cosmetics_10571.jpg
531.03466796875,726.901123046875,726.3992919921875,1147.414306640625,0.3579065799713135,49,orange,@lobelia4cosmetics_10571.jpg
657.1535034179688,313.0821228027344,952.0587768554688,1231.4959716796875,0.5011964440345764,39,bottle,@lobelia4cosmetics_10394.jpg
446.19140625,312.0216979980469,628.322998046875,1193.13720703125,0.35532793402671814,39,bottle,@lobelia4cosmetics_10394.jpg
481.0660095214844,1098.838623046875,766.0101318359375,1212.199462890625,0.438768595457077,45,bowl,@lobelia4cosmetics_10504.jpg
481.0660095214844,1098.838623046875,766.0101318359375,1212.199462890625,0.438768595457077,45,bowl,@lobelia4cosmetics_10568.jpg
103.48158264160156,86.2765884399414,219.12559509277344,282.19329833984375,0.7039795517921448,39,bottle,@lobelia4cosmetics_10042.jpg
236.60765075683594,132.268798828125,274.60906982421875,263.3865051269531,0.6429873108863831,39,bottle,@lobelia4cosmetics_10042.jpg
208.6923370361328,117.73875427246094,249.56919860839844,273.389404296875,0.5827031135559082,39,bottle,@lobelia4cosmetics_10042.jpg
262.9370422363281,143.52964782714844,302.1852722167969,257.1151123046875,0.5201701521873474,39,bottle,@lobelia4cosmetics_10042.jpg
22.772903442382812,149.85137939453125,57.97297668457031,257.20849609375,0.47394508123397827,61,toilet,@lobelia4cosmetics_10042.jpg
35.411685943603516,143.18385314941406,80.00350952148438,262.056884765625,0.3506025969982147,61,toilet,@lobelia4cosmetics_10042.jpg
73.66665649414062,110.27616119384766,107.55976867675781,268.12139892578125,0.2742764353752136,28,suitcase,@lobelia4cosmetics_10042.jpg
410.6983642578125,901.6123046875,478.66339111328125,972.0985107421875,0.47501277923583984,47,apple,@lobelia4cosmetics_10156.jpg
