xmin_val,ymin,xmax_val,ymax,confidence,class,name,image_name
70.5725326538086,352.022705078125,247.67674255371094,941.1607666015625,0.261820912361145,73,book,@lobelia4cosmetics_10075.jpg
588.6694946289062,433.45361328125,794.7195434570312,892.057861328125,0.6061647534370422,27,tie,@lobelia4cosmetics_10074.jpg
415.2808837890625,360.5417785644531,595.5592041015625,851.6490478515625,0.36917024850845337,27,tie,@lobelia4cosmetics_10074.jpg
718.6907958984375,402.6542663574219,942.20654296875,824.3515625,0.28996187448501587,27,tie,@lobelia4cosmetics_10074.jpg
5.207786560058594,249.31002807617188,301.1340026855469,793.9378051757812,0.31478017568588257,41,cup,@lobelia4cosmetics_10113.jpg
139.8972930908203,684.3833618164062,274.71856689453125,804.1173706054688,0.6510674953460693,49,orange,@lobelia4cosmetics_10585.jpg
655.1359252929688,846.80224609375,794.0830688476562,986.809326171875,0.5934785008430481,47,apple,@lobelia4cosmetics_10585.jpg
462.39447021484375,858.9532470703125,607.9036254882812,987.843994140625,0.5459608435630798,49,orange,@lobelia4cosmetics_10585.jpg
862.9048461914062,685.5618286132812,956.8357543945312,800.8842163085938,0.5089899301528931,49,orange,@lobelia4cosmetics_10585.jpg
323.67926025390625,675.1325073242188,388.08551025390625,795.5487670898438,0.4480147659778595,47,apple,@lobelia4cosmetics_10585.jpg
274.8013916015625,636.340576171875,382.2115478515625,774.0345458984375,0.4011596143245697,47,apple,@lobelia4cosmetics_10585.jpg
386.991943359375,777.6622924804688,456.4537353515625,931.2410278320312,0.3888542056083679,49,orange,@lobelia4cosmetics_10585.jpg
994.9388427734375,666.4991455078125,1142.0799560546875,800.4344482421875,0.360421746969223,47,apple,@lobelia4cosmetics_10585.jpg
322.4539489746094,679.3948974609375,387.9994812011719,797.897216796875,0.3529589772224426,49,orange,@lobelia4cosmetics_10585.jpg
385.6383361816406,756.3065795898438,458.4950866699219,928.0188598632812,0.3177024722099304,47,apple,@lobelia4cosmetics_10585.jpg
68.9229965209961,595.95849609375,132.85218811035156,758.495361328125,0.29646727442741394,49,orange,@lobelia4cosmetics_10585.jpg
588.6694946289062,433.45361328125,794.7195434570312,892.057861328125,0.6061647534370422,27,tie,@lobelia4cosmetics_10351.jpg
415.2808837890625,360.5417785644531,595.5592041015625,851.6490478515625,0.36917024850845337,27,tie,@lobelia4cosmetics_10351.jpg
718.6907958984375,402.6542663574219,942.20654296875,824.3515625,0.28996187448501587,27,tie,@lobelia4cosmetics_10351.jpg
0.0,17.54021644592285,447.21746826171875,457.94427490234375,0.25381606817245483,55,cake,@lobelia4cosmetics_10218.jpg
160.30101013183594,0.0,351.00750732421875,496.128173828125,0.4344550669193268,39,bottle,@lobelia4cosmetics_10210.jpg
345.2132568359375,27.171361923217773,849.6273193359375,1115.989013671875,0.30283424258232117,39,bottle,@lobelia4cosmetics_10490.jpg
549.626708984375,472.2734375,792.126220703125,861.8258056640625,0.5596783757209778,0,person,@lobelia4cosmetics_10432.jpg
437.2218322753906,150.15939331054688,629.9091186523438,767.852294921875,0.691132128238678,39,bottle,@lobelia4cosmetics_10461.jpg
320.5815124511719,224.79550170898438,637.528076171875,1200.7813720703125,0.33295947313308716,39,bottle,@lobelia4cosmetics_10145.jpg
111.96923828125,338.4818420410156,188.54177856445312,380.4745178222656,0.37929922342300415,47,apple,@lobelia4cosmetics_10179.jpg
531.03466796875,726.901123046875,726.3992919921875,1147.414306640625,0.3579065799713135,49,orange,@lobelia4cosmetics_10179.jpg
530.6641235351562,818.4530639648438,946.6967163085938,1087.866943359375,0.4198996126651764,43,knife,@lobelia4cosmetics_10596.jpg
0.0,17.54021644592285,447.21746826171875,457.94427490234375,0.25381606817245483,55,cake,@lobelia4cosmetics_10275.jpg
71.7776107788086,245.878173828125,149.46827697753906,308.44720458984375,0.64676833152771,41,cup,@lobelia4cosmetics_10316.jpg
160.30101013183594,0.0,351.00750732421875,496.128173828125,0.4344550669193268,39,bottle,@lobelia4cosmetics_10032.jpg
140.74212646484375,185.97030639648438,275.1917724609375,299.8476867675781,0.7582138180732727,45,bowl,@lobelia4cosmetics_10272.jpg
342.7257080078125,316.61126708984375,558.0271606445312,687.1159057617188,0.9123456478118896,0,person,@lobelia4cosmetics_10535.jpg
407.9164123535156,996.9786987304688,495.4078063964844,1088.5284423828125,0.6799458861351013,47,apple,@lobelia4cosmetics_10324.jpg
355.3564147949219,31.49407958984375,912.6864013671875,1239.177734375,0.3557415306568146,39,bottle,@lobelia4cosmetics_10324.jpg
579.8353881835938,1054.49853515625,676.6184692382812,1108.60205078125,0.3082267642021179,47,apple,@lobelia4cosmetics_10324.jpg
296.7510681152344,132.0062255859375,968.4051513671875,1143.9366455078125,0.42019686102867126,12,parking meter,@lobelia4cosmetics_10447.jpg
297.3465576171875,130.16070556640625,971.8707275390625,1168.94580078125,0.2799411714076996,41,cup,@lobelia4cosmetics_10447.jpg
657.1535034179688,313.0821228027344,952.0587768554688,1231.4959716796875,0.5011964440345764,39,bottle,@lobelia4cosmetics_10425.jpg
446.19140625,312.0216979980469,628.322998046875,1193.13720703125,0.35532793402671814,39,bottle,@lobelia4cosmetics_10425.jpg
197.35997009277344,60.41012954711914,442.4510498046875,606.669921875,0.2715121805667877,41,cup,@lobelia4cosmetics_10521.jpg
386.62908935546875,569.1508178710938,798.9673461914062,1072.493408203125,0.854438304901123,0,person,@lobelia4cosmetics_10389.jpg
465.09271240234375,146.2509765625,818.1780395507812,1170.0992431640625,0.7659473419189453,39,bottle,@lobelia4cosmetics_10493.jpg
436.8486328125,56.70832824707031,631.6588745117188,652.4764404296875,0.775841236114502,39,bottle,@lobelia4cosmetics_10213.jpg
67.56159210205078,161.3673095703125,388.0417785644531,934.8273315429688,0.47519466280937195,39,bottle,@lobelia4cosmetics_10213.jpg
703.3814697265625,165.74571228027344,1016.8844604492188,932.6134033203125,0.40294432640075684,39,bottle,@lobelia4cosmetics_10213.jpg
500.1468811035156,475.91253662109375,1064.549072265625,1059.758544921875,0.4889209568500519,11,stop sign,@lobelia4cosmetics_10037.jpg
89.51046752929688,1048.6224365234375,345.9684753417969,1266.5872802734375,0.4335034489631653,49,orange,@lobelia4cosmetics_10037.jpg
316.4878234863281,259.22772216796875,515.9132690429688,582.3380126953125,0.5420758128166199,0,person,@lobelia4cosmetics_10523.jpg
71.7776107788086,245.878173828125,149.46827697753906,308.44720458984375,0.64676833152771,41,cup,@lobelia4cosmetics_10358.jpg
747.975830078125,1113.962646484375,865.1151123046875,1240.867919921875,0.4806668758392334,49,orange,@lobelia4cosmetics_10040.jpg
754.263427734375,668.3413696289062,955.14208984375,1114.052734375,0.43391504883766174,46,banana,@lobelia4cosmetics_10040.jpg
812.010498046875,281.32513427734375,911.4681396484375,373.87884521484375,0.263130247592926,49,orange,@lobelia4cosmetics_10040.jpg
111.96923828125,338.4818420410156,188.54177856445312,380.4745178222656,0.37929922342300415,47,apple,@lobelia4cosmetics_10336.jpg
531.03466796875,726.901123046875,726.3992919921875,1147.414306640625,0.3579065799713135,49,orange,@lobelia4cosmetics_10336.jpg
296.7510681152344,132.0062255859375,968.4051513671875,1143.9366455078125,0.42019686102867126,12,parking meter,@lobelia4cosmetics_10186.jpg
297.3465576171875,130.16070556640625,971.8707275390625,1168.94580078125,0.2799411714076996,41,cup,@lobelia4cosmetics_10186.jpg
0.0,126.59626770019531,49.22039794921875,208.79905700683594,0.568232536315918,41,cup,@lobelia4cosmetics_10353.jpg
535.9710693359375,167.8336181640625,826.292236328125,424.77056884765625,0.5647026896476746,45,bowl,@lobelia4cosmetics_10353.jpg
549.626708984375,472.2734375,792.126220703125,861.8258056640625,0.5596783757209778,0,person,@lobelia4cosmetics_10401.jpg
260.9438171386719,167.32073974609375,301.4446105957031,228.760498046875,0.4575023353099823,11,stop sign,@lobelia4cosmetics_10188.jpg
381.1424560546875,170.72415161132812,582.5394287109375,471.18267822265625,0.8922750353813171,0,person,@lobelia4cosmetics_10052.jpg
577.5930786132812,276.77691650390625,734.930908203125,433.8570251464844,0.5173406600952148,29,frisbee,@lobelia4cosmetics_10052.jpg
588.6694946289062,433.45361328125,794.7195434570312,892.057861328125,0.6061647534370422,27,tie,@lobelia4cosmetics_10590.jpg
415.2808837890625,360.5417785644531,595.5592041015625,851.6490478515625,0.36917024850845337,27,tie,@lobelia4cosmetics_10590.jpg
718.6907958984375,402.6542663574219,942.20654296875,824.3515625,0.28996187448501587,27,tie,@lobelia4cosmetics_10590.jpg
109.29095458984375,11.318577766418457,302.6216735839844,600.0,0.3880698084831238,39,bottle,@lobelia4cosmetics_10096.jpg
296.7510681152344,132.0062255859375,968.4051513671875,1143.9366455078125,0.42019686102867126,12,parking meter,@lobelia4cosmetics_10602.jpg
297.3465576171875,130.16070556640625,971.8707275390625,1168.94580078125,0.2799411714076996,41,cup,@lobelia4cosmetics_10602.jpg
139.8972930908203,684.3833618164062,274.71856689453125,804.1173706054688,0.6510674953460693,49,orange,@lobelia4cosmetics_10088.jpg
655.1359252929688,846.80224609375,794.0830688476562,986.809326171875,0.5934785008430481,47,apple,@lobelia4cosmetics_10088.jpg
462.39447021484375,858.9532470703125,607.9036254882812,987.843994140625,0.5459608435630798,49,orange,@lobelia4cosmetics_10088.jpg
862.9048461914062,685.5618286132812,956.8357543945312,800.8842163085938,0.5089899301528931,49,orange,@lobelia4cosmetics_10088.jpg
323.67926025390625,675.1325073242188,388.08551025390625,795.5487670898438,0.4480147659778595,47,apple,@lobelia4cosmetics_10088.jpg
274.8013916015625,636.340576171875,382.2115478515625,774.0345458984375,0.4011596143245697,47,apple,@lobelia4cosmetics_10088.jpg
386.991943359375,777.6622924804688,456.4537353515625,931.2410278320312,0.3888542056083679,49,orange,@lobelia4cosmetics_10088.jpg
994.9388427734375,666.4991455078125,1142.0799560546875,800.4344482421875,0.360421746969223,47,apple,@lobelia4cosmetics_10088.jpg
322.4539489746094,679.3948974609375,387.9994812011719,797.897216796875,0.3529589772224426,49,orange,@lobelia4cosmetics_10088.jpg
385.6383361816406,756.3065795898438,458.4950866699219,928.0188598632812,0.3177024722099304,47,apple,@lobelia4cosmetics_10088.jpg
68.9229965209961,595.95849609375,132.85218811035156,758.495361328125,0.29646727442741394,49,orange,@lobelia4cosmetics_10088.jpg
138.8857421875,83.92819213867188,279.3460388183594,550.979736328125,0.3323371708393097,39,bottle,@lobelia4cosmetics_10093.jpg
142.6707000732422,98.55020904541016,277.1985168457031,543.3023681640625,0.31223103404045105,73,book,@lobelia4cosmetics_10093.jpg
627.0699462890625,268.43951416015625,945.952392578125,1198.739501953125,0.4423163831233978,39,bottle,@lobelia4cosmetics_10416.jpg
260.9438171386719,167.32073974609375,301.4446105957031,228.760498046875,0.4575023353099823,11,stop sign,@lobelia4cosmetics_10019.jpg
316.4878234863281,259.22772216796875,515.9132690429688,582.3380126953125,0.5420758128166199,0,person,@lobelia4cosmetics_10337.jpg
588.6694946289062,433.45361328125,794.7195434570312,892.057861328125,0.6061647534370422,27,tie,@lobelia4cosmetics_10372.jpg
415.2808837890625,360.5417785644531,595.5592041015625,851.6490478515625,0.36917024850845337,27,tie,@lobelia4cosmetics_10372.jpg
718.6907958984375,402.6542663574219,942.20654296875,824.3515625,0.28996187448501587,27,tie,@lobelia4cosmetics_10372.jpg
342.7257080078125,316.61126708984375,558.0271606445312,687.1159057617188,0.9123456478118896,0,person,@lobelia4cosmetics_10222.jpg
465.09271240234375,146.2509765625,818.1780395507812,1170.0992431640625,0.7659473419189453,39,bottle,@lobelia4cosmetics_10033.jpg
384.4100646972656,193.62440490722656,415.8763427734375,225.86309814453125,0.6255857348442078,32,sports ball,@lobelia4cosmetics_10594.jpg
747.975830078125,1113.962646484375,865.1151123046875,1240.867919921875,0.4806668758392334,49,orange,@lobelia4cosmetics_10194.jpg
754.263427734375,668.3413696289062,955.14208984375,1114.052734375,0.43391504883766174,46,banana,@lobelia4cosmetics_10194.jpg
812.010498046875,281.32513427734375,911.4681396484375,373.87884521484375,0.263130247592926,49,orange,@lobelia4cosmetics_10194.jpg
155.2896728515625,0.0,754.138427734375,1158.1180419921875,0.4965395927429199,39,bottle,@lobelia4cosmetics_10397.jpg
0.0,17.54021644592285,447.21746826171875,457.94427490234375,0.25381606817245483,55,cake,@lobelia4cosmetics_10204.jpg
549.626708984375,472.2734375,792.126220703125,861.8258056640625,0.5596783757209778,0,person,@lobelia4cosmetics_10534.jpg
386.62908935546875,569.1508178710938,798.9673461914062,1072.493408203125,0.854438304901123,0,person,@lobelia4cosmetics_10262.jpg
70.5725326538086,352.022705078125,247.67674255371094,941.1607666015625,0.261820912361145,73,book,@lobelia4cosmetics_10352.jpg
18.345382690429688,1023.1455688476562,111.5396728515625,1197.2177734375,0.8101872205734253,46,banana,@lobelia4cosmetics_10302.jpg
518.0067138671875,60.31597900390625,680.0867919921875,1280.0,0.30649298429489136,27,tie,@lobelia4cosmetics_10302.jpg
70.5725326538086,352.022705078125,247.67674255371094,941.1607666015625,0.261820912361145,73,book,@lobelia4cosmetics_10373.jpg
296.7510681152344,132.0062255859375,968.4051513671875,1143.9366455078125,0.42019686102867126,12,parking meter,@lobelia4cosmetics_10387.jpg
297.3465576171875,130.16070556640625,971.8707275390625,1168.94580078125,0.2799411714076996,41,cup,@lobelia4cosmetics_10387.jpg
139.8972930908203,684.3833618164062,274.71856689453125,804.1173706054688,0.6510674953460693,49,orange,@lobelia4cosmetics_10367.jpg
655.1359252929688,846.80224609375,794.0830688476562,986.809326171875,0.5934785008430481,47,apple,@lobelia4cosmetics_10367.jpg
462.39447021484375,858.9532470703125,607.9036254882812,987.843994140625,0.5459608435630798,49,orange,@lobelia4cosmetics_10367.jpg
862.9048461914062,685.5618286132812,956.8357543945312,800.8842163085938,0.5089899301528931,49,orange,@lobelia4cosmetics_10367.jpg
323.67926025390625,675.1325073242188,388.08551025390625,795.5487670898438,0.4480147659778595,47,apple,@lobelia4cosmetics_10367.jpg
274.8013916015625,636.340576171875,382.2115478515625,774.0345458984375,0.4011596143245697,47,apple,@lobelia4cosmetics_10367.jpg
386.991943359375,777.6622924804688,456.4537353515625,931.2410278320312,0.3888542056083679,49,orange,@lobelia4cosmetics_10367.jpg
994.9388427734375,666.4991455078125,1142.0799560546875,800.4344482421875,0.360421746969223,47,apple,@lobelia4cosmetics_10367.jpg
322.4539489746094,679.3948974609375,387.9994812011719,797.897216796875,0.3529589772224426,49,orange,@lobelia4cosmetics_10367.jpg
385.6383361816406,756.3065795898438,458.4950866699219,928.0188598632812,0.3177024722099304,47,apple,@lobelia4cosmetics_10367.jpg
68.9229965209961,595.95849609375,132.85218811035156,758.495361328125,0.29646727442741394,49,orange,@lobelia4cosmetics_10367.jpg
465.09271240234375,146.2509765625,818.1780395507812,1170.0992431640625,0.7659473419189453,39,bottle,@lobelia4cosmetics_10211.jpg
260.9438171386719,167.32073974609375,301.4446105957031,228.760498046875,0.4575023353099823,11,stop sign,@lobelia4cosmetics_10471.jpg
657.1535034179688,313.0821228027344,952.0587768554688,1231.4959716796875,0.5011964440345764,39,bottle,@lobelia4cosmetics_10527.jpg
446.19140625,312.0216979980469,628.322998046875,1193.13720703125,0.35532793402671814,39,bottle,@lobelia4cosmetics_10527.jpg
48.608097076416016,34.47943115234375,786.6497802734375,982.7587280273438,0.25741443037986755,73,book,@lobelia4cosmetics_10293.jpg
70.5725326538086,352.022705078125,247.67674255371094,941.1607666015625,0.261820912361145,73,book,@lobelia4cosmetics_10025.jpg
345.2132568359375,27.171361923217773,849.6273193359375,1115.989013671875,0.30283424258232117,39,bottle,@lobelia4cosmetics_10331.jpg
71.7776107788086,245.878173828125,149.46827697753906,308.44720458984375,0.64676833152771,41,cup,@lobelia4cosmetics_10063.jpg
139.8972930908203,684.3833618164062,274.71856689453125,804.1173706054688,0.6510674953460693,49,orange,@lobelia4cosmetics_10240.jpg
655.1359252929688,846.80224609375,794.0830688476562,986.809326171875,0.5934785008430481,47,apple,@lobelia4cosmetics_10240.jpg
462.39447021484375,858.9532470703125,607.9036254882812,987.843994140625,0.5459608435630798,49,orange,@lobelia4cosmetics_10240.jpg
862.9048461914062,685.5618286132812,956.8357543945312,800.8842163085938,0.5089899301528931,49,orange,@lobelia4cosmetics_10240.jpg
323.67926025390625,675.1325073242188,388.08551025390625,795.5487670898438,0.4480147659778595,47,apple,@lobelia4cosmetics_10240.jpg
274.8013916015625,636.340576171875,382.2115478515625,774.0345458984375,0.4011596143245697,47,apple,@lobelia4cosmetics_10240.jpg
386.991943359375,777.6622924804688,456.4537353515625,931.2410278320312,0.3888542056083679,49,orange,@lobelia4cosmetics_10240.jpg
994.9388427734375,666.4991455078125,1142.0799560546875,800.4344482421875,0.360421746969223,47,apple,@lobelia4cosmetics_10240.jpg
322.4539489746094,679.3948974609375,387.9994812011719,797.897216796875,0.3529589772224426,49,orange,@lobelia4cosmetics_10240.jpg
385.6383361816406,756.3065795898438,458.4950866699219,928.0188598632812,0.3177024722099304,47,apple,@lobelia4cosmetics_10240.jpg
68.9229965209961,595.95849609375,132.85218811035156,758.495361328125,0.29646727442741394,49,orange,@lobelia4cosmetics_10240.jpg
360.2337951660156,782.4837036132812,641.822265625,1073.27978515625,0.7853509187698364,41,cup,@lobelia4cosmetics_10028.jpg
316.4878234863281,259.22772216796875,515.9132690429688,582.3380126953125,0.5420758128166199,0,person,@lobelia4cosmetics_10180.jpg
345.2132568359375,27.171361923217773,849.6273193359375,1115.989013671875,0.30283424258232117,39,bottle,@lobelia4cosmetics_10167.jpg
103.48158264160156,86.2765884399414,219.12559509277344,282.19329833984375,0.7039795517921448,39,bottle,@lobelia4cosmetics_10116.jpg
236.60765075683594,132.268798828125,274.60906982421875,263.3865051269531,0.6429873108863831,39,bottle,@lobelia4cosmetics_10116.jpg
208.6923370361328,117.73875427246094,249.56919860839844,273.389404296875,0.5827031135559082,39,bottle,@lobelia4cosmetics_10116.jpg
262.9370422363281,143.52964782714844,302.1852722167969,257.1151123046875,0.5201701521873474,39,bottle,@lobelia4cosmetics_10116.jpg
22.772903442382812,149.85137939453125,57.97297668457031,257.20849609375,0.47394508123397827,61,toilet,@lobelia4cosmetics_10116.jpg
35.411685943603516,143.18385314941406,80.00350952148438,262.056884765625,0.3506025969982147,61,toilet,@lobelia4cosmetics_10116.jpg
73.66665649414062,110.27616119384766,107.55976867675781,268.12139892578125,0.2742764353752136,28,suitcase,@lobelia4cosmetics_10116.jpg
649.88134765625,564.3291015625,956.7569580078125,946.794189453125,0.8619316816329956,0,person,@lobelia4cosmetics_10050.jpg
254.1815185546875,912.326171875,782.5294189453125,1020.0540771484375,0.5757172107696533,73,book,@lobelia4cosmetics_10171.jpg
591.4878540039062,481.116455078125,765.7171630859375,928.6650390625,0.33036237955093384,0,person,@lobelia4cosmetics_10171.jpg
